  1   1  954     Infinity  0.14622E+30  0.00000E+00
  1   1  955     Infinity  0.14650E+30  0.00000E+00
  1   1  956     Infinity  0.14678E+30  0.00000E+00
  1   1  957     Infinity  0.14706E+30  0.00000E+00
  1   1  958     Infinity  0.14734E+30  0.00000E+00
  1   1  959     Infinity  0.14762E+30  0.00000E+00
  1   1  960     Infinity  0.14790E+30  0.00000E+00
  1   1  961     Infinity  0.14818E+30  0.00000E+00
  1   1  962     Infinity  0.14846E+30  0.00000E+00
  1   1  963     Infinity  0.14874E+30  0.00000E+00
  1   1  964     Infinity  0.14902E+30  0.00000E+00
  1   1  965     Infinity  0.14930E+30  0.00000E+00
  1   1  966     Infinity  0.14958E+30  0.00000E+00
  1   1  967     Infinity  0.14986E+30  0.00000E+00
  1   1  968     Infinity  0.15014E+30  0.00000E+00
  1   1  969     Infinity  0.15042E+30  0.00000E+00
  1   1  970     Infinity  0.15070E+30  0.00000E+00
  1   1  971     Infinity  0.15098E+30  0.00000E+00
  1   1  972     Infinity  0.15126E+30  0.00000E+00
  1   1  973     Infinity  0.15155E+30  0.00000E+00
  1   1  974     Infinity  0.15183E+30  0.00000E+00
  1   1  975     Infinity  0.15211E+30  0.00000E+00
  1   1  976     Infinity  0.15239E+30  0.00000E+00
  1   1  977     Infinity  0.15268E+30  0.00000E+00
  1   1  978     Infinity  0.15296E+30  0.00000E+00
  1   1  979     Infinity  0.15324E+30  0.00000E+00
  1   1  980     Infinity  0.15352E+30  0.00000E+00
  1   1  981     Infinity  0.15381E+30  0.00000E+00
  1   1  982     Infinity  0.15409E+30  0.00000E+00
  1   1  983     Infinity  0.15438E+30  0.00000E+00
  1   1  984     Infinity  0.15466E+30  0.00000E+00
  1   1  985     Infinity  0.15494E+30  0.00000E+00
  1   1  986     Infinity  0.15523E+30  0.00000E+00
  1   1  987     Infinity  0.15551E+30  0.00000E+00
  1   1  988     Infinity  0.15580E+30  0.00000E+00
  1   1  989     Infinity  0.15608E+30  0.00000E+00
  1   1  990     Infinity  0.15637E+30  0.00000E+00
  1   1  991     Infinity  0.15665E+30  0.00000E+00
  1   1  992     Infinity  0.15694E+30  0.00000E+00
  1   1  993     Infinity  0.15722E+30  0.00000E+00
  1   1  994     Infinity  0.15751E+30  0.00000E+00
  1   1  995     Infinity  0.15779E+30  0.00000E+00
  1   1  996     Infinity  0.15808E+30  0.00000E+00
  1   1  997     Infinity  0.15837E+30  0.00000E+00
  1   1  998     Infinity  0.15865E+30  0.00000E+00
  1   1  999     Infinity  0.15894E+30  0.00000E+00
  1   1 1000     Infinity  0.15923E+30  0.00000E+00
  1   1 1001     Infinity  0.15951E+30  0.00000E+00
  1   1 1002     Infinity  0.15980E+30  0.00000E+00
  1   1 1003     Infinity  0.16009E+30  0.00000E+00
  1   1 1004     Infinity  0.16038E+30  0.00000E+00
  1   1 1005     Infinity  0.16066E+30  0.00000E+00
  1   1 1006     Infinity  0.16095E+30  0.00000E+00
  1   1 1007     Infinity  0.16124E+30  0.00000E+00
  1   1 1008     Infinity  0.16153E+30  0.00000E+00
  1   1 1009     Infinity  0.16182E+30  0.00000E+00
  1   1 1010     Infinity  0.16210E+30  0.00000E+00
  1   1 1011     Infinity  0.16239E+30  0.00000E+00
  1   1 1012     Infinity  0.16268E+30  0.00000E+00
  1   1 1013     Infinity  0.16297E+30  0.00000E+00
  1   1 1014     Infinity  0.16326E+30  0.00000E+00
  1   1 1015     Infinity  0.16355E+30  0.00000E+00
  1   1 1016     Infinity  0.16384E+30  0.00000E+00
  1   1 1017     Infinity  0.16413E+30  0.00000E+00
  1   1 1018     Infinity  0.16442E+30  0.00000E+00
  1   1 1019     Infinity  0.16471E+30  0.00000E+00
  1   1 1020     Infinity  0.16500E+30  0.00000E+00
  1   1 1021     Infinity  0.16529E+30  0.00000E+00
  1   1 1022     Infinity  0.16558E+30  0.00000E+00
  1   1 1023     Infinity  0.16587E+30  0.00000E+00
  1   1 1024     Infinity  0.16616E+30  0.00000E+00
  1   1 1025     Infinity  0.16646E+30  0.00000E+00
  1   1 1026     Infinity  0.16675E+30  0.00000E+00
  1   1 1027     Infinity  0.16704E+30  0.00000E+00
  1   1 1028     Infinity  0.16733E+30  0.00000E+00
  1   1 1029     Infinity  0.16762E+30  0.00000E+00
  1   1 1030     Infinity  0.16791E+30  0.00000E+00
  1   1 1031     Infinity  0.16821E+30  0.00000E+00
  1   1 1032     Infinity  0.16850E+30  0.00000E+00
  1   1 1033     Infinity  0.16879E+30  0.00000E+00
  1   1 1034     Infinity  0.16909E+30  0.00000E+00
  1   1 1035     Infinity  0.16938E+30  0.00000E+00
  1   1 1036     Infinity  0.16967E+30  0.00000E+00
  1   1 1037     Infinity  0.16997E+30  0.00000E+00
  1   1 1038     Infinity  0.17026E+30  0.00000E+00
  1   1 1039     Infinity  0.17055E+30  0.00000E+00
  1   1 1040     Infinity  0.17085E+30  0.00000E+00
  1   1 1041     Infinity  0.17114E+30  0.00000E+00
  1   1 1042     Infinity  0.17143E+30  0.00000E+00
  1   1 1043     Infinity  0.17173E+30  0.00000E+00
  1   1 1044     Infinity  0.17202E+30  0.00000E+00
  1   1 1045     Infinity  0.17232E+30  0.00000E+00
  1   1 1046     Infinity  0.17261E+30  0.00000E+00
  1   1 1047     Infinity  0.17291E+30  0.00000E+00
  1   1 1048     Infinity  0.17320E+30  0.00000E+00
  1   1 1049     Infinity  0.17350E+30  0.00000E+00
  1   1 1050     Infinity  0.17379E+30  0.00000E+00
  1   1 1051     Infinity  0.17409E+30  0.00000E+00
  1   1 1052     Infinity  0.17439E+30  0.00000E+00
  1   1 1053     Infinity  0.17468E+30  0.00000E+00
  1   1 1054     Infinity  0.17498E+30  0.00000E+00
  1   1 1055     Infinity  0.17528E+30  0.00000E+00
  1   1 1056     Infinity  0.17557E+30  0.00000E+00
  1   1 1057     Infinity  0.17587E+30  0.00000E+00
  1   1 1058     Infinity  0.17617E+30  0.00000E+00
  1   1 1059     Infinity  0.17646E+30  0.00000E+00
  1   1 1060     Infinity  0.17676E+30  0.00000E+00
  1   1 1061     Infinity  0.17706E+30  0.00000E+00
  1   1 1062     Infinity  0.17736E+30  0.00000E+00
  1   1 1063     Infinity  0.17765E+30  0.00000E+00
  1   1 1064     Infinity  0.17795E+30  0.00000E+00
  1   1 1065     Infinity  0.17825E+30  0.00000E+00
  1   1 1066     Infinity  0.17855E+30  0.00000E+00
  1   1 1067     Infinity  0.17885E+30  0.00000E+00
  1   1 1068     Infinity  0.17914E+30  0.00000E+00
  1   1 1069     Infinity  0.17944E+30  0.00000E+00
  1   1 1070     Infinity  0.17974E+30  0.00000E+00
  1   1 1071     Infinity  0.18004E+30  0.00000E+00
  1   1 1072     Infinity  0.18034E+30  0.00000E+00
  1   1 1073     Infinity  0.18064E+30  0.00000E+00
  1   1 1074     Infinity  0.18094E+30  0.00000E+00
  1   1 1075     Infinity  0.18124E+30  0.00000E+00
  1   1 1076     Infinity  0.18154E+30  0.00000E+00
  1   1 1077     Infinity  0.18184E+30  0.00000E+00
  1   1 1078     Infinity  0.18214E+30  0.00000E+00
  1   1 1079     Infinity  0.18244E+30  0.00000E+00
  1   1 1080     Infinity  0.18274E+30  0.00000E+00
  1   1 1081     Infinity  0.18304E+30  0.00000E+00
  1   1 1082     Infinity  0.18334E+30  0.00000E+00
  1   1 1083     Infinity  0.18364E+30  0.00000E+00
  1   1 1084     Infinity  0.18394E+30  0.00000E+00
  1   1 1085     Infinity  0.18425E+30  0.00000E+00
  1   1 1086     Infinity  0.18455E+30  0.00000E+00
  1   1 1087     Infinity  0.18485E+30  0.00000E+00
  1   1 1088     Infinity  0.18515E+30  0.00000E+00
  1   1 1089     Infinity  0.18545E+30  0.00000E+00
  1   1 1090     Infinity  0.18575E+30  0.00000E+00
  1   1 1091     Infinity  0.18606E+30  0.00000E+00
  1   1 1092     Infinity  0.18636E+30  0.00000E+00
  1   1 1093     Infinity  0.18666E+30  0.00000E+00
  1   1 1094     Infinity  0.18697E+30  0.00000E+00
  1   1 1095     Infinity  0.18727E+30  0.00000E+00
  1   1 1096     Infinity  0.18757E+30  0.00000E+00
  1   1 1097     Infinity  0.18787E+30  0.00000E+00
  1   1 1098     Infinity  0.18818E+30  0.00000E+00
  1   1 1099     Infinity  0.18848E+30  0.00000E+00
  1   1 1100     Infinity  0.18879E+30  0.00000E+00
  1   1 1101     Infinity  0.18909E+30  0.00000E+00
  1   1 1102     Infinity  0.18939E+30  0.00000E+00
  1   1 1103     Infinity  0.18970E+30  0.00000E+00
  1   1 1104     Infinity  0.19000E+30  0.00000E+00
  1   1 1105     Infinity  0.19031E+30  0.00000E+00
  1   1 1106     Infinity  0.19061E+30  0.00000E+00
  1   1 1107     Infinity  0.19092E+30  0.00000E+00
  1   1 1108     Infinity  0.19122E+30  0.00000E+00
  1   1 1109     Infinity  0.19153E+30  0.00000E+00
  1   1 1110     Infinity  0.19183E+30  0.00000E+00
  1   1 1111     Infinity  0.19214E+30  0.00000E+00
  1   1 1112     Infinity  0.19244E+30  0.00000E+00
  1   1 1113     Infinity  0.19275E+30  0.00000E+00
  1   1 1114     Infinity  0.19305E+30  0.00000E+00
  1   1 1115     Infinity  0.19336E+30  0.00000E+00
  1   1 1116     Infinity  0.19367E+30  0.00000E+00
  1   1 1117     Infinity  0.19397E+30  0.00000E+00
  1   1 1118     Infinity  0.19428E+30  0.00000E+00
  1   1 1119     Infinity  0.19459E+30  0.00000E+00
  1   1 1120     Infinity  0.19489E+30  0.00000E+00
  1   1 1121     Infinity  0.19520E+30  0.00000E+00
  1   1 1122     Infinity  0.19551E+30  0.00000E+00
  1   1 1123     Infinity  0.19581E+30  0.00000E+00
  1   1 1124     Infinity  0.19612E+30  0.00000E+00
  1   1 1125     Infinity  0.19643E+30  0.00000E+00
  1   1 1126     Infinity  0.19674E+30  0.00000E+00
  1   1 1127     Infinity  0.19704E+30  0.00000E+00
  1   1 1128     Infinity  0.19735E+30  0.00000E+00
  1   1 1129     Infinity  0.19766E+30  0.00000E+00
  1   1 1130     Infinity  0.19797E+30  0.00000E+00
  1   1 1131     Infinity  0.19828E+30  0.00000E+00
  1   1 1132     Infinity  0.19859E+30  0.00000E+00
  1   1 1133     Infinity  0.19889E+30  0.00000E+00
  1   1 1134     Infinity  0.19920E+30  0.00000E+00
  1   1 1135     Infinity  0.19951E+30  0.00000E+00
  1   1 1136     Infinity  0.19982E+30  0.00000E+00
  1   1 1137     Infinity  0.20013E+30  0.00000E+00
  1   1 1138     Infinity  0.20044E+30  0.00000E+00
  1   1 1139     Infinity  0.20075E+30  0.00000E+00
  1   1 1140     Infinity  0.20106E+30  0.00000E+00
  1   1 1141     Infinity  0.20137E+30  0.00000E+00
  1   1 1142     Infinity  0.20168E+30  0.00000E+00
  1   1 1143     Infinity  0.20199E+30  0.00000E+00
  1   1 1144     Infinity  0.20230E+30  0.00000E+00
  1   1 1145     Infinity  0.20261E+30  0.00000E+00
  1   1 1146     Infinity  0.20292E+30  0.00000E+00
  1   1 1147     Infinity  0.20323E+30  0.00000E+00
  1   1 1148     Infinity  0.20354E+30  0.00000E+00
  1   1 1149     Infinity  0.20385E+30  0.00000E+00
  1   1 1150     Infinity  0.20417E+30  0.00000E+00
  1   1 1151     Infinity  0.20448E+30  0.00000E+00
  1   1 1152     Infinity  0.20479E+30  0.00000E+00
  1   1 1153     Infinity  0.20510E+30  0.00000E+00
  1   1 1154     Infinity  0.20541E+30  0.00000E+00
  1   1 1155     Infinity  0.20572E+30  0.00000E+00
  1   1 1156     Infinity  0.20604E+30  0.00000E+00
  1   1 1157     Infinity  0.20635E+30  0.00000E+00
  1   1 1158     Infinity  0.20666E+30  0.00000E+00
  1   1 1159     Infinity  0.20697E+30  0.00000E+00
  1   1 1160     Infinity  0.20729E+30  0.00000E+00
  1   1 1161     Infinity  0.20760E+30  0.00000E+00
  1   1 1162     Infinity  0.20791E+30  0.00000E+00
  1   1 1163     Infinity  0.20822E+30  0.00000E+00
  1   1 1164     Infinity  0.20854E+30  0.00000E+00
  1   1 1165     Infinity  0.20885E+30  0.00000E+00
  1   1 1166     Infinity  0.20916E+30  0.00000E+00
  1   1 1167     Infinity  0.20948E+30  0.00000E+00
  1   1 1168     Infinity  0.20979E+30  0.00000E+00
  1   1 1169     Infinity  0.21011E+30  0.00000E+00
  1   1 1170     Infinity  0.21042E+30  0.00000E+00
  1   1 1171     Infinity  0.21073E+30  0.00000E+00
  1   1 1172     Infinity  0.21105E+30  0.00000E+00
  1   1 1173     Infinity  0.21136E+30  0.00000E+00
  1   1 1174     Infinity  0.21168E+30  0.00000E+00
  1   1 1175     Infinity  0.21199E+30  0.00000E+00
  1   1 1176     Infinity  0.21231E+30  0.00000E+00
  1   1 1177     Infinity  0.21262E+30  0.00000E+00
  1   1 1178     Infinity  0.21294E+30  0.00000E+00
  1   1 1179     Infinity  0.21325E+30  0.00000E+00
  1   1 1180     Infinity  0.21357E+30  0.00000E+00
  1   1 1181     Infinity  0.21388E+30  0.00000E+00
  1   1 1182     Infinity  0.21420E+30  0.00000E+00
  1   1 1183     Infinity  0.21451E+30  0.00000E+00
  1   1 1184     Infinity  0.21483E+30  0.00000E+00
  1   1 1185     Infinity  0.21515E+30  0.00000E+00
  1   1 1186     Infinity  0.21546E+30  0.00000E+00
  1   1 1187     Infinity  0.21578E+30  0.00000E+00
  1   1 1188     Infinity  0.21610E+30  0.00000E+00
  1   1 1189     Infinity  0.21641E+30  0.00000E+00
  1   1 1190     Infinity  0.21673E+30  0.00000E+00
  1   1 1191     Infinity  0.21705E+30  0.00000E+00
  1   1 1192     Infinity  0.21736E+30  0.00000E+00
  1   1 1193     Infinity  0.21768E+30  0.00000E+00
  1   1 1194     Infinity  0.21800E+30  0.00000E+00
  1   1 1195     Infinity  0.21831E+30  0.00000E+00
  1   1 1196     Infinity  0.21863E+30  0.00000E+00
  1   1 1197     Infinity  0.21895E+30  0.00000E+00
  1   1 1198     Infinity  0.21927E+30  0.00000E+00
  1   1 1199     Infinity  0.21959E+30  0.00000E+00
  1   1 1200     Infinity  0.21990E+30  0.00000E+00
  1   1 1201     Infinity  0.22022E+30  0.00000E+00
  1   1 1202     Infinity  0.22054E+30  0.00000E+00
  1   1 1203     Infinity  0.22086E+30  0.00000E+00
  1   1 1204     Infinity  0.22118E+30  0.00000E+00
  1   1 1205     Infinity  0.22150E+30  0.00000E+00
  1   1 1206     Infinity  0.22181E+30  0.00000E+00
  1   1 1207     Infinity  0.22213E+30  0.00000E+00
  1   1 1208     Infinity  0.22245E+30  0.00000E+00
  1   1 1209     Infinity  0.22277E+30  0.00000E+00
  1   1 1210     Infinity  0.22309E+30  0.00000E+00
  1   1 1211     Infinity  0.22341E+30  0.00000E+00
  1   1 1212     Infinity  0.22373E+30  0.00000E+00
  1   1 1213     Infinity  0.22405E+30  0.00000E+00
  1   1 1214     Infinity  0.22437E+30  0.00000E+00
  1   1 1215     Infinity  0.22469E+30  0.00000E+00
  1   1 1216     Infinity  0.22501E+30  0.00000E+00
  1   1 1217     Infinity  0.22533E+30  0.00000E+00
  1   1 1218     Infinity  0.22565E+30  0.00000E+00
  1   1 1219     Infinity  0.22597E+30  0.00000E+00
  1   1 1220     Infinity  0.22629E+30  0.00000E+00
  1   1 1221     Infinity  0.22661E+30  0.00000E+00
  1   1 1222     Infinity  0.22693E+30  0.00000E+00
  1   1 1223     Infinity  0.22725E+30  0.00000E+00
  1   1 1224     Infinity  0.22757E+30  0.00000E+00
  1   1 1225     Infinity  0.22790E+30  0.00000E+00
  1   1 1226     Infinity  0.22822E+30  0.00000E+00
  1   1 1227     Infinity  0.22854E+30  0.00000E+00
  1   1 1228     Infinity  0.22886E+30  0.00000E+00
  1   1 1229     Infinity  0.22918E+30  0.00000E+00
  1   1 1230     Infinity  0.22950E+30  0.00000E+00
  1   1 1231     Infinity  0.22983E+30  0.00000E+00
  1   1 1232     Infinity  0.23015E+30  0.00000E+00
  1   1 1233     Infinity  0.23047E+30  0.00000E+00
  1   1 1234     Infinity  0.23079E+30  0.00000E+00
  1   1 1235     Infinity  0.23111E+30  0.00000E+00
  1   1 1236     Infinity  0.23144E+30  0.00000E+00
  1   1 1237     Infinity  0.23176E+30  0.00000E+00
  1   1 1238     Infinity  0.23208E+30  0.00000E+00
  1   1 1239     Infinity  0.23240E+30  0.00000E+00
  1   1 1240     Infinity  0.23273E+30  0.00000E+00
  1   1 1241     Infinity  0.23305E+30  0.00000E+00
  1   1 1242     Infinity  0.23337E+30  0.00000E+00
  1   1 1243     Infinity  0.23370E+30  0.00000E+00
  1   1 1244     Infinity  0.23402E+30  0.00000E+00
  1   1 1245     Infinity  0.23434E+30  0.00000E+00
  1   1 1246     Infinity  0.23467E+30  0.00000E+00
  1   1 1247     Infinity  0.23499E+30  0.00000E+00
  1   1 1248     Infinity  0.23532E+30  0.00000E+00
  1   1 1249     Infinity  0.23564E+30  0.00000E+00
  1   1 1250     Infinity  0.23596E+30  0.00000E+00
  1   1 1251     Infinity  0.23629E+30  0.00000E+00
  1   1 1252     Infinity  0.23661E+30  0.00000E+00
  1   1 1253     Infinity  0.23694E+30  0.00000E+00
  1   1 1254     Infinity  0.23726E+30  0.00000E+00
  1   1 1255     Infinity  0.23759E+30  0.00000E+00
  1   1 1256     Infinity  0.23791E+30  0.00000E+00
  1   1 1257     Infinity  0.23824E+30  0.00000E+00
  1   1 1258     Infinity  0.23856E+30  0.00000E+00
  1   1 1259     Infinity  0.23889E+30  0.00000E+00
  1   1 1260     Infinity  0.23921E+30  0.00000E+00
  1   1 1261     Infinity  0.23954E+30  0.00000E+00
  1   1 1262     Infinity  0.23986E+30  0.00000E+00
  1   1 1263     Infinity  0.24019E+30  0.00000E+00
  1   1 1264     Infinity  0.24051E+30  0.00000E+00
  1   1 1265     Infinity  0.24084E+30  0.00000E+00
  1   1 1266     Infinity  0.24117E+30  0.00000E+00
  1   1 1267     Infinity  0.24149E+30  0.00000E+00
  1   1 1268     Infinity  0.24182E+30  0.00000E+00
  1   1 1269     Infinity  0.24214E+30  0.00000E+00
  1   1 1270     Infinity  0.24247E+30  0.00000E+00
  1   1 1271     Infinity  0.24280E+30  0.00000E+00
  1   1 1272     Infinity  0.24312E+30  0.00000E+00
  1   1 1273     Infinity  0.24345E+30  0.00000E+00
  1   1 1274     Infinity  0.24378E+30  0.00000E+00
  1   1 1275     Infinity  0.24410E+30  0.00000E+00
  1   1 1276     Infinity  0.24443E+30  0.00000E+00
  1   1 1277     Infinity  0.24476E+30  0.00000E+00
  1   1 1278     Infinity  0.24509E+30  0.00000E+00
  1   1 1279     Infinity  0.24541E+30  0.00000E+00
  1   1 1280     Infinity  0.24574E+30  0.00000E+00
  1   1 1281     Infinity  0.24607E+30  0.00000E+00
  1   1 1282     Infinity  0.24640E+30  0.00000E+00
  1   1 1283     Infinity  0.24672E+30  0.00000E+00
  1   1 1284     Infinity  0.24705E+30  0.00000E+00
  1   1 1285     Infinity  0.24738E+30  0.00000E+00
  1   1 1286     Infinity  0.24771E+30  0.00000E+00
  1   1 1287     Infinity  0.24804E+30  0.00000E+00
  1   1 1288     Infinity  0.24836E+30  0.00000E+00
  1   1 1289     Infinity  0.24869E+30  0.00000E+00
  1   1 1290     Infinity  0.24902E+30  0.00000E+00
  1   1 1291     Infinity  0.24935E+30  0.00000E+00
  1   1 1292     Infinity  0.24968E+30  0.00000E+00
  1   1 1293     Infinity  0.25001E+30  0.00000E+00
  1   1 1294     Infinity  0.25034E+30  0.00000E+00
  1   1 1295     Infinity  0.25067E+30  0.00000E+00
  1   1 1296     Infinity  0.25100E+30  0.00000E+00
  1   1 1297     Infinity  0.25132E+30  0.00000E+00
  1   1 1298     Infinity  0.25165E+30  0.00000E+00
  1   1 1299     Infinity  0.25198E+30  0.00000E+00
  1   1 1300     Infinity  0.25231E+30  0.00000E+00
  1   1 1301     Infinity  0.25264E+30  0.00000E+00
  1   1 1302     Infinity  0.25297E+30  0.00000E+00
  1   1 1303     Infinity  0.25330E+30  0.00000E+00
  1   1 1304     Infinity  0.25363E+30  0.00000E+00
  1   1 1305     Infinity  0.25396E+30  0.00000E+00
  1   1 1306     Infinity  0.25429E+30  0.00000E+00
  1   1 1307     Infinity  0.25462E+30  0.00000E+00
  1   1 1308     Infinity  0.25495E+30  0.00000E+00
  1   1 1309     Infinity  0.25528E+30  0.00000E+00
  1   1 1310     Infinity  0.25561E+30  0.00000E+00
  1   1 1311     Infinity  0.25595E+30  0.00000E+00
  1   1 1312     Infinity  0.25628E+30  0.00000E+00
  1   1 1313     Infinity  0.25661E+30  0.00000E+00
  1   1 1314     Infinity  0.25694E+30  0.00000E+00
  1   1 1315     Infinity  0.25727E+30  0.00000E+00
  1   1 1316     Infinity  0.25760E+30  0.00000E+00
  1   1 1317     Infinity  0.25793E+30  0.00000E+00
  1   1 1318     Infinity  0.25826E+30  0.00000E+00
  1   1 1319     Infinity  0.25859E+30  0.00000E+00
  1   1 1320     Infinity  0.25893E+30  0.00000E+00
  1   1 1321     Infinity  0.25926E+30  0.00000E+00
  1   1 1322     Infinity  0.25959E+30  0.00000E+00
  1   1 1323     Infinity  0.25992E+30  0.00000E+00
  1   1 1324     Infinity  0.26025E+30  0.00000E+00
  1   1 1325     Infinity  0.26058E+30  0.00000E+00
  1   1 1326     Infinity  0.26092E+30  0.00000E+00
  1   1 1327     Infinity  0.26125E+30  0.00000E+00
  1   1 1328     Infinity  0.26158E+30  0.00000E+00
  1   1 1329     Infinity  0.26191E+30  0.00000E+00
  1   1 1330     Infinity  0.26225E+30  0.00000E+00
  1   1 1331     Infinity  0.26258E+30  0.00000E+00
  1   1 1332     Infinity  0.26291E+30  0.00000E+00
  1   1 1333     Infinity  0.26324E+30  0.00000E+00
  1   1 1334     Infinity  0.26358E+30  0.00000E+00
  1   1 1335     Infinity  0.26391E+30  0.00000E+00
  1   1 1336     Infinity  0.26424E+30  0.00000E+00
  1   1 1337     Infinity  0.26458E+30  0.00000E+00
  1   1 1338     Infinity  0.26491E+30  0.00000E+00
  1   1 1339     Infinity  0.26524E+30  0.00000E+00
  1   1 1340     Infinity  0.26558E+30  0.00000E+00
  1   1 1341     Infinity  0.26591E+30  0.00000E+00
  1   1 1342     Infinity  0.26624E+30  0.00000E+00
  1   1 1343     Infinity  0.26658E+30  0.00000E+00
  1   1 1344     Infinity  0.26691E+30  0.00000E+00
  1   1 1345     Infinity  0.26724E+30  0.00000E+00
  1   1 1346     Infinity  0.26758E+30  0.00000E+00
  1   1 1347     Infinity  0.26791E+30  0.00000E+00
  1   1 1348     Infinity  0.26825E+30  0.00000E+00
  1   1 1349     Infinity  0.26858E+30  0.00000E+00
  1   1 1350     Infinity  0.26892E+30  0.00000E+00
  1   1 1351     Infinity  0.26925E+30  0.00000E+00
  1   1 1352     Infinity  0.26958E+30  0.00000E+00
  1   1 1353     Infinity  0.26992E+30  0.00000E+00
  1   1 1354     Infinity  0.27025E+30  0.00000E+00
  1   1 1355     Infinity  0.27059E+30  0.00000E+00
  1   1 1356     Infinity  0.27092E+30  0.00000E+00
  1   1 1357     Infinity  0.27126E+30  0.00000E+00
  1   1 1358     Infinity  0.27159E+30  0.00000E+00
  1   1 1359     Infinity  0.27193E+30  0.00000E+00
  1   1 1360     Infinity  0.27226E+30  0.00000E+00
  1   1 1361     Infinity  0.27260E+30  0.00000E+00
  1   1 1362     Infinity  0.27293E+30  0.00000E+00
  1   1 1363     Infinity  0.27327E+30  0.00000E+00
  1   1 1364     Infinity  0.27360E+30  0.00000E+00
  1   1 1365     Infinity  0.27394E+30  0.00000E+00
  1   1 1366     Infinity  0.27428E+30  0.00000E+00
  1   1 1367     Infinity  0.27461E+30  0.00000E+00
  1   1 1368     Infinity  0.27495E+30  0.00000E+00
  1   1 1369     Infinity  0.27528E+30  0.00000E+00
  1   1 1370     Infinity  0.27562E+30  0.00000E+00
  1   1 1371     Infinity  0.27596E+30  0.00000E+00
  1   1 1372     Infinity  0.27629E+30  0.00000E+00
  1   1 1373     Infinity  0.27663E+30  0.00000E+00
  1   1 1374     Infinity  0.27696E+30  0.00000E+00
  1   1 1375     Infinity  0.27730E+30  0.00000E+00
  1   1 1376     Infinity  0.27764E+30  0.00000E+00
  1   1 1377     Infinity  0.27797E+30  0.00000E+00
  1   1 1378     Infinity  0.27831E+30  0.00000E+00
  1   1 1379     Infinity  0.27865E+30  0.00000E+00
  1   1 1380     Infinity  0.27898E+30  0.00000E+00
  1   1 1381     Infinity  0.27932E+30  0.00000E+00
  1   1 1382     Infinity  0.27966E+30  0.00000E+00
  1   1 1383     Infinity  0.27999E+30  0.00000E+00
  1   1 1384     Infinity  0.28033E+30  0.00000E+00
  1   1 1385     Infinity  0.28067E+30  0.00000E+00
  1   1 1386     Infinity  0.28101E+30  0.00000E+00
  1   1 1387     Infinity  0.28134E+30  0.00000E+00
  1   1 1388     Infinity  0.28168E+30  0.00000E+00
  1   1 1389     Infinity  0.28202E+30  0.00000E+00
  1   1 1390     Infinity  0.28236E+30  0.00000E+00
  1   1 1391     Infinity  0.28269E+30  0.00000E+00
  1   1 1392     Infinity  0.28303E+30  0.00000E+00
  1   1 1393     Infinity  0.28337E+30  0.00000E+00
  1   1 1394     Infinity  0.28371E+30  0.00000E+00
  1   1 1395     Infinity  0.28404E+30  0.00000E+00
  1   1 1396     Infinity  0.28438E+30  0.00000E+00
  1   1 1397     Infinity  0.28472E+30  0.00000E+00
  1   1 1398     Infinity  0.28506E+30  0.00000E+00
  1   1 1399     Infinity  0.28540E+30  0.00000E+00
  1   1 1400     Infinity  0.28573E+30  0.00000E+00
  1   1 1401     Infinity  0.28607E+30  0.00000E+00
  1   1 1402     Infinity  0.28641E+30  0.00000E+00
  1   1 1403     Infinity  0.28675E+30  0.00000E+00
  1   1 1404     Infinity  0.28709E+30  0.00000E+00
  1   1 1405     Infinity  0.28743E+30  0.00000E+00
  1   1 1406     Infinity  0.28777E+30  0.00000E+00
  1   1 1407     Infinity  0.28810E+30  0.00000E+00
  1   1 1408     Infinity  0.28844E+30  0.00000E+00
  1   1 1409     Infinity  0.28878E+30  0.00000E+00
  1   1 1410     Infinity  0.28912E+30  0.00000E+00
  1   1 1411     Infinity  0.28946E+30  0.00000E+00
  1   1 1412     Infinity  0.28980E+30  0.00000E+00
  1   1 1413     Infinity  0.29014E+30  0.00000E+00
  1   1 1414     Infinity  0.29048E+30  0.00000E+00
  1   1 1415     Infinity  0.29082E+30  0.00000E+00
  1   1 1416     Infinity  0.29116E+30  0.00000E+00
  1   1 1417     Infinity  0.29150E+30  0.00000E+00
  1   1 1418     Infinity  0.29184E+30  0.00000E+00
  1   1 1419     Infinity  0.29218E+30  0.00000E+00
  1   1 1420     Infinity  0.29252E+30  0.00000E+00
  1   1 1421     Infinity  0.29286E+30  0.00000E+00
  1   1 1422     Infinity  0.29320E+30  0.00000E+00
  1   1 1423     Infinity  0.29353E+30  0.00000E+00
  1   1 1424     Infinity  0.29387E+30  0.00000E+00
  1   1 1425     Infinity  0.29421E+30  0.00000E+00
  1   1 1426     Infinity  0.29455E+30  0.00000E+00
  1   1 1427     Infinity  0.29490E+30  0.00000E+00
  1   1 1428     Infinity  0.29524E+30  0.00000E+00
  1   1 1429     Infinity  0.29558E+30  0.00000E+00
  1   1 1430     Infinity  0.29592E+30  0.00000E+00
  1   1 1431     Infinity  0.29626E+30  0.00000E+00
  1   1 1432     Infinity  0.29660E+30  0.00000E+00
  1   1 1433     Infinity  0.29694E+30  0.00000E+00
  1   1 1434     Infinity  0.29728E+30  0.00000E+00
  1   1 1435     Infinity  0.29762E+30  0.00000E+00
  1   1 1436     Infinity  0.29796E+30  0.00000E+00
  1   1 1437     Infinity  0.29830E+30  0.00000E+00
